SBD,Sở GD,Toán,Văn,Sử,Địa,Lí,Hoá,Sinh,Ngoại ngữ,GDCD,Năm thi
02000741,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,6.75,,7.5,8.8,,2022
02000742,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,5,6.25,5,,,,5.2,7,2022
02000743,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,4.75,5,6.25,,,,4.2,6.25,2022
02000744,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,4.5,5.25,6.5,,,,2.4,7.75,2022
02000745,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,7.5,7.75,,,,8.6,7.75,2022
02000746,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,5.25,7,5.75,,,,5.4,7.75,2022
02000747,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.25,5.5,6.5,,,,3.6,7.25,2022
02000748,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,4.75,,,6,,3.5,2.6,,2022
02000749,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.75,,,8.5,,7.25,9.6,,2022
02000750,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.25,,,7.5,,5,,,2022
02000751,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,3.5,,7.25,8.6,,2022
02000752,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6.75,,,6.75,,7.25,9.4,,2022
02000753,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,4,,9.5,9,,2022
02000754,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,8.25,8.25,,,,10,9.25,2022
02000755,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.2,4.5,6.75,6.5,,,,5,8,2022
02000756,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,8.75,7.5,,,,9.4,9.5,2022
02000757,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.75,,,5,,6.5,,,2022
02000758,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.25,,,6.5,,8.25,9,,2022
02000759,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7,,,7.25,,8.5,9.4,,2022
02000760,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,9,7.75,,,,8.8,9.25,2022
02000761,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6,,,9,,6.5,9,,2022
02000762,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6.5,,,7.5,,5.5,,,2022
02000763,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,,,6,,5.25,9.4,,2022
02000764,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,,,7.75,,7.25,8.8,,2022
02000765,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.5,,,7,,4.75,9.4,,2022
02000766,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,,,8,,6.75,9.4,,2022
02000767,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.75,,,7,,5.5,9.2,,2022
02000768,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,9.5,8.75,,,,9.4,9,2022
02000769,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,7.5,7.75,,,,9.2,8.25,2022
02000770,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,6,,,7.75,,7,9.2,,2022
02000771,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6,,,3,,7.75,6.2,,2022
02000772,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,4.5,4,5.25,,,,4,7.5,2022
02000773,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.5,,,7.25,,5,,,2022
02000774,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,5.25,,,6,,3.75,4.4,,2022
02000775,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,,,6.25,,6.25,8.8,,2022
02000776,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7.5,8.75,7.75,,,,10,9.5,2022
02000777,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,5,,5,9,,2022
02000778,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,5.5,5.25,6,,,,5.4,7.25,2022
02000779,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,4.25,5.25,6.25,,,,2,6.5,2022
02000780,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,8,7,,,,9,8.25,2022
02000781,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,5,3.75,6.25,,,,4,8.25,2022
02000782,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,7,7,,,,9.4,9.25,2022
02000783,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8.5,8.75,7.5,,,,,8.75,2022
02000784,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,6.75,,,7.75,,6.75,9,,2022
02000785,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,5.5,,,7.5,,3.5,,,2022
02000786,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.25,9.75,6.75,,,,5.4,9,2022
02000787,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,6.08,,,5.5,,3.25,2.8,,2022
02000788,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,8.25,9.5,8.25,,,,9.2,9.25,2022
02000789,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,4.25,,,5.75,,3.5,6,,2022
02000790,Sở GD&ĐT Thành Phố Hồ Chí Minh,4,5.75,5.25,6.75,,,,3.2,7.25,2022
02000791,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.5,8,7.75,,,,9.2,8.75,2022
02000792,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,5.25,5.25,5,,,,3.4,6.25,2022
02000793,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.6,6.75,5.5,5,,,,7.6,7,2022
02000794,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.8,5.75,4.5,5.75,,,,3.6,7.5,2022
02000795,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.5,,,7.25,,5.5,9.2,,2022
02000796,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,7.25,,4.25,8.4,,2022
02000797,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,8.5,7.75,,,,8.4,9.25,2022
02000798,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,8.25,8,,,,9.4,9,2022
02000799,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.25,,,7.25,,8.25,7.4,,2022
02000800,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.5,,,5.75,,5.75,8.4,,2022
02000801,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,4.25,,,7,,5.75,8,,2022
02000802,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.25,,,7.5,,5.5,8.2,,2022
02000803,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,6.25,,,6,,4.5,4.8,,2022
02000804,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,6.5,,,5,,3,5.8,,2022
02000805,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,4.75,3.75,7.25,,,,8.6,7,2022
02000806,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,4.5,6.5,5.5,,,,3.4,7.75,2022
02000807,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.6,5,,,4.5,,3.25,3.2,,2022
02000808,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,6,7,8,,,,6.4,8.5,2022
02000809,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.8,5.75,,,5.5,,4.25,7,,2022
02000810,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,5,5.25,5.75,,,,3,6.25,2022
02000811,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,5.5,6.5,5.75,,,,4.2,8,2022
02000812,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.25,,,5.25,,3,2.8,,2022
02000813,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,7.25,,,4,,4.75,7.4,,2022
02000814,Sở GD&ĐT Thành Phố Hồ Chí Minh,3.8,3.5,,,4.75,,4.5,8.6,,2022
02000815,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.2,4.5,,,5.75,,3.75,8,,2022
02000816,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,4.75,5.75,6,,,,5.4,8.25,2022
02000817,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,,,7.25,,8.75,9.2,,2022
02000818,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,6.5,7.5,7.25,,,,5.4,8,2022
02000819,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,5,8,7,,,,9.4,8.5,2022
02000820,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.75,7,6.25,,,,4,7.25,2022
02000821,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,3.75,,,3.25,,3.75,2.8,,2022
02000822,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.2,6.25,,,7,,4.75,8.8,,2022
02000823,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7.75,,,7,,6.25,8.6,,2022
02000824,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,8.25,,7.75,8.6,,2022
02000825,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,5,4.5,6.25,,,,2.4,6.25,2022
02000826,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.25,,,3.5,,8,8.8,,2022
02000827,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,3.25,6.25,6.5,,,,3,6.75,2022
02000828,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.5,8.5,8.25,,,,9.4,9,2022
02000829,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,5,,,5.5,,3.5,8.8,,2022
02000830,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,6,,,5.5,,3.25,4.8,,2022
02000831,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.75,,,7.25,,7.75,9.6,,2022
02000832,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,4.58,5.75,5.75,,,,4.2,6.5,2022
02000833,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.25,,,8,,5.5,8.6,,2022
02000834,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,,,4.25,,6,7.6,,2022
02000835,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.6,4.5,5.75,6.25,,,,4.6,7,2022
02000836,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.75,,,8.25,,7.25,10,,2022
02000837,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.5,,,9.5,,6.25,9.4,,2022
02000838,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.25,,,7.5,,4.5,9.2,,2022
02000839,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,5.75,,,7.5,,4.75,10,,2022
02000840,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.5,,,6.25,,6,8.8,,2022
02000841,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.5,,,7.75,,7.25,9.4,,2022
02000842,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.25,,,7.5,,6.75,9.6,,2022
02000843,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.75,,,6.5,,5.5,,,2022
02000844,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,5.5,,,4.5,,4,8.8,,2022
02000845,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.8,5,3.5,4.5,,,,4.6,6.25,2022
02000846,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,4.75,6.75,6,,,,4.4,8.25,2022
02000847,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,8.25,9,7.25,,,,,7.5,2022
02000848,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,,,7.5,,7.25,,,2022
02000849,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,9.75,8.75,,,,9.8,8.75,2022
02000850,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7.25,,,4.5,,9,,,2022
02000851,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,7,8.25,7.75,,,,8.8,9.25,2022
02000852,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,7,,5.75,9.4,,2022
02000853,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,5.75,8.5,7.75,,,,8.6,7.5,2022
02000854,Sở GD&ĐT Thành Phố Hồ Chí Minh,2.8,6.25,4,4.75,,,,3,6.75,2022
02000855,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.75,6.5,6.25,,,,8.4,7.25,2022
02000856,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,4.5,,,4.5,,3,3.8,,2022
02000857,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,9.25,8.75,,,,9.6,9.25,2022
02000858,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,4.75,6.25,6.75,,,,2.8,7.5,2022
02000859,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.25,,,6,,8.25,9,,2022
02000860,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,5,,,5,,6.25,9,,2022
02000861,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6,,,7.5,,5.75,9.6,,2022
02000862,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.2,5.25,,,3.25,,2.75,2.2,,2022
02000863,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.75,,,6,,3.75,6.8,,2022
02000864,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.75,,,7.5,,5.5,9.6,,2022
02000865,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,5.75,7.25,7.25,,,,4.6,8.75,2022
02000866,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,5.25,,,8.25,,4.5,9.6,,2022
02000867,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.25,,,8.75,,6,,,2022
02000868,Sở GD&ĐT Thành Phố Hồ Chí Minh,4,4.75,6.25,7,,,,3.2,7.75,2022
02000869,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.25,8.5,8,,,,9,9,2022
02000870,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,6.25,,,7.5,,5.25,8.6,,2022
02000871,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,5.5,,,5.5,,10,9.2,,2022
02000872,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,5.25,,,5.25,,4.5,6.6,,2022
02000873,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,7.25,8,,,,9.6,8,2022
02000874,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,8,6.75,,,,9,8.75,2022
02000875,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,5.5,,6.75,8.6,,2022
02000876,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,7,,8.75,,,2022
02000877,Sở GD&ĐT Thành Phố Hồ Chí Minh,2.6,5,4.5,6,,,,6.4,6,2022
02000878,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,6.75,,,7,,5.25,8.2,,2022
02000879,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,5.75,,,6.75,,3.75,5.2,,2022
02000880,Sở GD&ĐT Thành Phố Hồ Chí Minh,2.8,5.25,3,6.75,,,,3.6,7.5,2022
02000881,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,7,8.25,6.5,,,,8.8,8.25,2022
02000882,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.25,9.25,8.5,,,,9.2,9.25,2022
02000883,Sở GD&ĐT Thành Phố Hồ Chí Minh,2.8,4,2.25,4.25,,,,2.4,7,2022
02000884,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,5,6.25,6,,,,4,8,2022
02000885,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,5.5,7,5.25,,,,3.2,8.5,2022
02000886,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7,,,6.5,,5.75,9,,2022
02000887,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6,,,7,,5.75,8.8,,2022
02000888,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7.5,,,9.25,,6.75,8.8,,2022
02000889,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,4.5,,,3.25,,3,3.8,,2022
02000890,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,8.25,,5.25,9.4,,2022
02000891,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.75,,,7.5,,8.25,9.2,,2022
02000892,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,6.25,,,7.5,,5,8.2,,2022
02000893,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6,,,7.5,,4,8.8,,2022
02000894,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.75,6.75,7.5,,,,6.8,8.25,2022
02000895,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,5,,,5.25,,3,8,,2022
02000896,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.5,8.75,8,,,,,8,2022
02000897,Sở GD&ĐT Thành Phố Hồ Chí Minh,9,7.5,9.5,8.25,,,,8.8,9,2022
02000898,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.75,,,7,,8.75,,,2022
02000899,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,8,7.25,,,,9.8,8.25,2022
02000900,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,7,7.75,7.5,,,,9,7.75,2022
02000901,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7.25,6.75,7.25,,,,8.6,8,2022
02000902,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7.75,8,7.75,,,,,9.5,2022
02000903,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,7.75,7.5,,,,9.2,9,2022
02000904,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,4.75,,8.25,8.4,,2022
02000905,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,6.5,9.25,7.5,,,,8.2,8,2022
02000906,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,6.25,7,7.25,,,,4.4,7.25,2022
02000907,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,5,,,3.75,,3.25,5.6,,2022
02000908,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,8,,,7.75,,5.25,9.6,,2022
02000909,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,,,8.25,,5.75,9,,2022
02000910,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.75,,,6.25,,7.25,8.8,,2022
02000911,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,5.08,,,4.5,,5.25,5.2,,2022
02000912,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,4.5,,,8.75,,5,9.2,,2022
02000913,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,6,9.25,7.75,,,,8.6,9,2022
02000914,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6,,,8.5,,6.5,9.4,,2022
02000915,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,5.5,,,8.75,,7.5,9.4,,2022
02000916,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6,,,7.25,,4.25,9.2,,2022
02000917,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,5.5,,,7.75,,7.5,9.8,,2022
02000918,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,5.25,7,6.5,,,,2.8,8.75,2022
02000919,Sở GD&ĐT Thành Phố Hồ Chí Minh,2.8,4.5,,,3.75,,4.25,7,,2022
02000920,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.5,8.25,8.25,,,,7.4,8.25,2022
02000921,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.4,5.25,8,8,,,,3.8,9,2022
02000922,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.25,,,7,,8.75,9.4,,2022
02000923,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,,,6,,8.5,9.2,,2022
02000924,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.25,,,6.5,,4.5,9.4,,2022
02000925,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.6,7.25,,,6.75,,3.25,8,,2022
02000926,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,6,7.75,6.5,,,,5,8,2022
02000927,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.2,4.75,,,3.75,,3.5,3.8,,2022
02000928,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,6.25,,,7.25,,7,,,2022
02000929,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,5.25,,4.75,9,,2022
02000930,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7,9.25,8.5,,,,8.4,9,2022
02000931,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6,8.5,8.75,,,,8.8,9,2022
02000932,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,8.25,,8,9.4,,2022
02000933,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,4.25,,8.75,9.8,,2022
02000934,Sở GD&ĐT Thành Phố Hồ Chí Minh,9.4,6.5,,,7.5,,5.25,,,2022
02000935,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,7,9,7.25,,,,,9,2022
02000936,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,7,6.75,7.25,,,,,8.5,2022
02000937,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,5.75,,,6.5,,5,7.8,,2022
02000938,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6.75,,,6.25,,3.75,3.6,,2022
02000939,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,,,6.5,,7,9.6,,2022
02000940,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6,,,6,,3.5,7.4,,2022
02000941,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6,,,7.5,,5.25,8.8,,2022
02000942,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,7,9.5,8.25,,,,9.2,9,2022
02000943,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6.5,,,5.5,,5.25,9.4,,2022
02000944,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.25,,,6.75,,3.5,7.8,,2022
02000945,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,9.25,7.25,,,,9.4,9.5,2022
02000946,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,7.25,9.25,,,,8.8,9,2022
02000947,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,6.75,,,6.25,,6.5,9,,2022
02000948,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,6,8,7.25,,,,6.8,8.75,2022
02000949,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.6,6.25,,,6.25,,6.5,,,2022
02000950,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,6,6.5,5.75,,,,7.8,7.5,2022
02000951,Sở GD&ĐT Thành Phố Hồ Chí Minh,5,7,,,5.75,,3.5,9,,2022
02000952,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,5.25,5.75,7,,,,6.8,8.75,2022
02000953,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,8,8,8.25,,,,9.2,8.75,2022
02000954,Sở GD&ĐT Thành Phố Hồ Chí Minh,3,6.25,2.75,5,,,,3.6,7.25,2022
02000955,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.4,7,6.75,5.5,,,,3.4,7.25,2022
02000956,Sở GD&ĐT Thành Phố Hồ Chí Minh,4,5,4.5,6.5,,,,2.2,6.25,2022
02000957,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.75,8.25,7.25,,,,9,9.25,2022
02000958,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,8,7.5,8,,,,9.2,9.25,2022
02000959,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,7.5,,,5.5,,6.75,8,,2022
02000960,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,8,8.5,8.75,,,,9,9.5,2022
02000962,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.25,6.5,6.5,,,,8.2,8,2022
02000963,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.8,5.75,5.25,6.75,,,,4.6,6.25,2022
02000964,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.2,7,7.5,8.5,,,,9.2,9,2022
02000965,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6,,,7.25,,4.25,5.2,,2022
02000966,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.4,7,9,7.75,,,,9,8.75,2022
02000967,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,4.5,,,6.25,,5.75,9.2,,2022
02000968,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,6.5,,8.25,9.4,,2022
02000969,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7.25,,,8.5,,6.5,,,2022
02000970,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,7.5,8.25,8.5,,,,9.2,8.75,2022
02000971,Sở GD&ĐT Thành Phố Hồ Chí Minh,2.6,6.5,6,5.75,,,,5.2,8.5,2022
02000972,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.2,6.75,7,7,,,,,7.5,2022
02000973,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.8,5.25,,,6.25,,3,3.6,,2022
02000974,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.8,8.5,8.25,7,,,,8.8,9.25,2022
02000975,Sở GD&ĐT Thành Phố Hồ Chí Minh,7,8.5,9,8,,,,9.2,9.5,2022
02000976,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,6,,,6.5,,5,8.8,,2022
02000977,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,6.75,,,6.75,,8.5,,,2022
02000978,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.8,5.5,,,3.5,,6.75,9,,2022
02000979,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,5.5,6,7.75,,,,9.4,8,2022
02000980,Sở GD&ĐT Thành Phố Hồ Chí Minh,5.2,4,6,5.25,,,,3.4,6.75,2022
02000981,Sở GD&ĐT Thành Phố Hồ Chí Minh,7.4,4.5,,,5.5,,7,8.2,,2022
02000982,Sở GD&ĐT Thành Phố Hồ Chí Minh,4.2,5,6,5.5,,,,2.6,8,2022
02000983,Sở GD&ĐT Thành Phố Hồ Chí Minh,6,5.25,6.25,6,,,,4.6,8.75,2022
02000984,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.8,7.25,9.25,6,,,,9.2,8.25,2022
02000985,Sở GD&ĐT Thành Phố Hồ Chí Minh,8,7,,,5.25,,7,8.8,,2022
02000986,Sở GD&ĐT Thành Phố Hồ Chí Minh,6.4,4,5.25,5.75,,,,2.8,6.5,2022
02000987,Sở GD&ĐT Thành Phố Hồ Chí Minh,8.6,5.5,,,2.25,,8.75,6.8,,2022
